age,education,sex,relationship,marital-status,income
34,Bachelors,Female,Other-relative,Married-civ-spouse,<=50K
51,Some-college,Female,Unmarried,Married-civ-spouse,<=50K
30,5th-6th,Female,Other-relative,Never-married,>50K
53,1st-4th,Female,Wife,Married-AF-spouse,<=50K
58,10th,Male,Own-child,Never-married,>50K
43,1st-4th,Male,Other-relative,Married-spouse-absent,>50K
55,1st-4th,Female,Wife,Divorced,<=50K
18,Prof-school,Male,Other-relative,Widowed,>50K
45,5th-6th,Female,Unmarried,Married-spouse-absent,<=50K
87,Assoc-voc,Male,Own-child,Separated,<=50K
65,5th-6th,Female,Wife,Never-married,<=50K
70,1st-4th,Male,Own-child,Never-married,<=50K
53,Preschool,Female,Other-relative,Married-AF-spouse,<=50K
48,7th-8th,Female,Other-relative,Never-married,>50K
94,5th-6th,Female,Husband,Married-AF-spouse,<=50K
59,HS-grad,Female,Wife,Married-AF-spouse,>50K
80,Preschool,Female,Not-in-family,Never-married,>50K
26,Assoc-acdm,Male,Unmarried,Divorced,>50K
35,5th-6th,Male,Other-relative,Married-spouse-absent,>50K
58,Prof-school,Female,Wife,Never-married,>50K
49,Assoc-acdm,Female,Other-relative,Divorced,>50K
73,Doctorate,Male,Wife,Married-civ-spouse,>50K
44,Bachelors,Female,Not-in-family,Divorced,<=50K
13,11th,Female,Own-child,Never-married,>50K
70,7th-8th,Female,Unmarried,Widowed,>50K
38,Assoc-acdm,Female,Not-in-family,Widowed,<=50K
39,Preschool,Female,Unmarried,Never-married,<=50K
8,Assoc-acdm,Male,Wife,Divorced,>50K
13,5th-6th,Female,Unmarried,Never-married,>50K
7,5th-6th,Male,Own-child,Never-married,<=50K
80,Masters,Female,Husband,Widowed,<=50K
22,9th,Male,Unmarried,Divorced,<=50K
79,9th,Female,Husband,Widowed,>50K
89,12th,Male,Own-child,Widowed,<=50K
8,9th,Male,Not-in-family,Widowed,<=50K
99,HS-grad,Male,Other-relative,Married-spouse-absent,<=50K
6,9th,Female,Unmarried,Separated,<=50K
81,1st-4th,Male,Unmarried,Married-spouse-absent,>50K
71,12th,Male,Unmarried,Divorced,<=50K
84,1st-4th,Male,Unmarried,Never-married,<=50K
89,5th-6th,Male,Husband,Married-spouse-absent,>50K
66,12th,Male,Own-child,Widowed,>50K
60,Masters,Male,Husband,Divorced,>50K
16,7th-8th,Female,Wife,Divorced,<=50K
56,Prof-school,Male,Wife,Widowed,<=50K
23,Prof-school,Male,Not-in-family,Married-AF-spouse,>50K
24,Doctorate,Female,Not-in-family,Married-AF-spouse,>50K
4,11th,Male,Unmarried,Widowed,>50K
100,12th,Female,Wife,Married-AF-spouse,>50K
49,Preschool,Male,Husband,Married-civ-spouse,>50K
87,HS-grad,Female,Own-child,Never-married,>50K
30,Assoc-voc,Male,Wife,Married-civ-spouse,<=50K
54,7th-8th,Male,Wife,Separated,>50K
25,Masters,Female,Husband,Widowed,<=50K
20,Masters,Male,Wife,Divorced,<=50K
97,Doctorate,Male,Other-relative,Divorced,<=50K
57,10th,Female,Husband,Married-AF-spouse,>50K
23,12th,Male,Other-relative,Widowed,<=50K
27,Bachelors,Male,Husband,Never-married,<=50K
29,Assoc-voc,Male,Husband,Married-civ-spouse,>50K
33,Assoc-voc,Male,Husband,Married-civ-spouse,>50K
53,Some-college,Male,Wife,Never-married,<=50K
51,Masters,Female,Wife,Married-civ-spouse,>50K
86,5th-6th,Female,Own-child,Married-AF-spouse,>50K
7,Assoc-voc,Female,Not-in-family,Never-married,<=50K
9,Preschool,Female,Other-relative,Widowed,>50K
54,7th-8th,Female,Own-child,Married-civ-spouse,>50K
0,Some-college,Female,Other-relative,Never-married,<=50K
83,Some-college,Female,Husband,Married-AF-spouse,<=50K
36,HS-grad,Male,Unmarried,Separated,<=50K
81,Assoc-voc,Female,Own-child,Married-AF-spouse,>50K
20,10th,Female,Unmarried,Widowed,>50K
3,Preschool,Male,Unmarried,Never-married,>50K
42,Assoc-acdm,Female,Other-relative,Widowed,<=50K
65,HS-grad,Female,Other-relative,Never-married,>50K
20,7th-8th,Male,Wife,Married-civ-spouse,<=50K
36,Prof-school,Male,Husband,Married-civ-spouse,>50K
68,HS-grad,Female,Not-in-family,Married-AF-spouse,<=50K
80,11th,Female,Other-relative,Married-AF-spouse,>50K
47,Preschool,Male,Not-in-family,Never-married,<=50K
10,Bachelors,Male,Not-in-family,Never-married,>50K
94,1st-4th,Male,Not-in-family,Married-civ-spouse,<=50K
91,11th,Male,Not-in-family,Divorced,<=50K
43,5th-6th,Male,Unmarried,Married-AF-spouse,<=50K
63,12th,Male,Unmarried,Married-spouse-absent,>50K
31,Prof-school,Male,Unmarried,Widowed,>50K
20,9th,Male,Husband,Separated,>50K
70,9th,Male,Own-child,Never-married,<=50K
9,Preschool,Female,Other-relative,Married-civ-spouse,>50K
60,7th-8th,Female,Wife,Married-AF-spouse,>50K
91,9th,Male,Unmarried,Married-spouse-absent,<=50K
35,Assoc-voc,Female,Husband,Married-AF-spouse,<=50K
83,1st-4th,Male,Husband,Never-married,<=50K
76,Some-college,Male,Other-relative,Married-civ-spouse,>50K
18,Preschool,Male,Wife,Married-civ-spouse,>50K
74,11th,Female,Not-in-family,Divorced,<=50K
98,Preschool,Male,Husband,Never-married,<=50K
97,12th,Male,Own-child,Married-AF-spouse,>50K
43,Masters,Female,Own-child,Widowed,<=50K
3,Bachelors,Female,Own-child,Widowed,>50K
12,Assoc-voc,Female,Husband,Married-AF-spouse,<=50K
100,Doctorate,Female,Husband,Married-spouse-absent,<=50K
58,5th-6th,Male,Other-relative,Separated,<=50K
1,Assoc-acdm,Female,Husband,Divorced,<=50K
0,Doctorate,Male,Husband,Separated,>50K
39,7th-8th,Male,Own-child,Widowed,<=50K
24,HS-grad,Female,Other-relative,Widowed,<=50K
58,5th-6th,Female,Wife,Never-married,>50K
36,Assoc-voc,Male,Wife,Married-spouse-absent,>50K
99,10th,Female,Husband,Married-spouse-absent,<=50K
69,Assoc-acdm,Female,Own-child,Widowed,<=50K
6,7th-8th,Male,Other-relative,Married-spouse-absent,<=50K
3,10th,Female,Wife,Married-civ-spouse,>50K
98,9th,Female,Own-child,Married-spouse-absent,>50K
40,10th,Male,Husband,Married-civ-spouse,>50K
60,Masters,Male,Husband,Widowed,<=50K
33,Preschool,Female,Unmarried,Married-AF-spouse,>50K
28,Some-college,Female,Husband,Married-spouse-absent,<=50K
68,Preschool,Male,Own-child,Separated,>50K
26,Prof-school,Female,Husband,Separated,>50K
96,10th,Male,Not-in-family,Married-spouse-absent,<=50K
51,11th,Female,Unmarried,Married-spouse-absent,>50K
73,Bachelors,Female,Husband,Married-civ-spouse,<=50K
53,HS-grad,Male,Husband,Married-civ-spouse,>50K
69,9th,Male,Unmarried,Married-civ-spouse,>50K
33,1st-4th,Female,Not-in-family,Never-married,<=50K
7,Prof-school,Female,Other-relative,Widowed,>50K
94,Bachelors,Female,Unmarried,Married-civ-spouse,>50K
72,5th-6th,Female,Own-child,Married-civ-spouse,<=50K
84,Some-college,Male,Own-child,Never-married,<=50K
7,Preschool,Male,Not-in-family,Married-spouse-absent,>50K
67,1st-4th,Female,Husband,Divorced,<=50K
85,7th-8th,Female,Unmarried,Never-married,>50K
91,Masters,Male,Wife,Married-civ-spouse,<=50K
67,Doctorate,Male,Not-in-family,Never-married,>50K
84,HS-grad,Female,Unmarried,Widowed,>50K
71,Some-college,Female,Unmarried,Separated,>50K
83,Prof-school,Male,Not-in-family,Separated,>50K
95,12th,Male,Wife,Widowed,<=50K
0,5th-6th,Male,Own-child,Married-spouse-absent,>50K
5,5th-6th,Male,Other-relative,Married-civ-spouse,>50K
91,1st-4th,Male,Other-relative,Separated,<=50K
30,Doctorate,Female,Own-child,Never-married,>50K
73,1st-4th,Female,Husband,Widowed,>50K
83,1st-4th,Female,Other-relative,Married-civ-spouse,>50K
7,Bachelors,Female,Other-relative,Widowed,<=50K
21,7th-8th,Female,Husband,Married-spouse-absent,<=50K
92,Prof-school,Male,Other-relative,Married-civ-spouse,<=50K
8,HS-grad,Male,Own-child,Married-civ-spouse,>50K
43,Assoc-acdm,Male,Wife,Never-married,<=50K
46,12th,Male,Not-in-family,Married-AF-spouse,>50K
0,Doctorate,Female,Unmarried,Married-civ-spouse,>50K
51,10th,Female,Husband,Never-married,>50K
38,1st-4th,Male,Own-child,Never-married,<=50K
89,Assoc-voc,Male,Other-relative,Married-civ-spouse,<=50K
74,Prof-school,Female,Unmarried,Married-AF-spouse,<=50K
98,HS-grad,Female,Not-in-family,Married-spouse-absent,>50K
87,9th,Male,Not-in-family,Married-AF-spouse,<=50K
96,5th-6th,Female,Husband,Married-spouse-absent,<=50K
83,12th,Female,Husband,Divorced,<=50K
26,Preschool,Female,Other-relative,Separated,>50K
78,1st-4th,Female,Wife,Married-civ-spouse,<=50K
32,10th,Female,Not-in-family,Married-civ-spouse,>50K
70,Doctorate,Male,Own-child,Never-married,>50K
97,7th-8th,Male,Other-relative,Married-spouse-absent,>50K
44,Prof-school,Female,Not-in-family,Married-AF-spouse,>50K
59,5th-6th,Female,Other-relative,Married-AF-spouse,<=50K
57,Assoc-acdm,Male,Not-in-family,Married-civ-spouse,<=50K
50,Assoc-voc,Female,Wife,Married-spouse-absent,<=50K
45,Some-college,Male,Other-relative,Married-AF-spouse,<=50K
4,Assoc-voc,Male,Other-relative,Divorced,<=50K
57,7th-8th,Male,Not-in-family,Married-AF-spouse,<=50K
93,Prof-school,Male,Other-relative,Married-civ-spouse,>50K
91,5th-6th,Female,Own-child,Never-married,<=50K
17,5th-6th,Male,Wife,Married-spouse-absent,<=50K
35,Some-college,Male,Not-in-family,Widowed,>50K
66,1st-4th,Female,Husband,Separated,>50K
20,HS-grad,Male,Unmarried,Married-spouse-absent,<=50K
45,9th,Male,Not-in-family,Married-spouse-absent,>50K
57,1st-4th,Female,Own-child,Married-AF-spouse,<=50K
79,Assoc-voc,Male,Own-child,Separated,<=50K
36,7th-8th,Female,Husband,Married-spouse-absent,>50K
62,1st-4th,Female,Not-in-family,Divorced,>50K
4,Assoc-voc,Female,Not-in-family,Married-AF-spouse,>50K
77,10th,Female,Not-in-family,Married-civ-spouse,<=50K
30,Assoc-voc,Male,Own-child,Married-civ-spouse,<=50K
87,Doctorate,Male,Wife,Married-civ-spouse,<=50K
98,Doctorate,Male,Wife,Widowed,>50K
35,Bachelors,Male,Husband,Married-AF-spouse,>50K
73,Assoc-acdm,Male,Own-child,Married-spouse-absent,<=50K
90,Masters,Female,Unmarried,Separated,<=50K
55,Assoc-voc,Female,Other-relative,Married-spouse-absent,>50K
26,11th,Female,Husband,Married-civ-spouse,>50K
22,Assoc-acdm,Female,Wife,Separated,<=50K
76,Masters,Male,Unmarried,Married-civ-spouse,>50K
79,10th,Female,Husband,Married-civ-spouse,>50K
98,Preschool,Female,Husband,Divorced,<=50K
90,Some-college,Male,Own-child,Divorced,<=50K
51,7th-8th,Male,Not-in-family,Married-spouse-absent,>50K
46,Preschool,Male,Wife,Divorced,<=50K
80,Doctorate,Male,Wife,Separated,>50K
61,Some-college,Female,Not-in-family,Never-married,>50K
60,5th-6th,Male,Unmarried,Separated,<=50K
47,Bachelors,Female,Unmarried,Married-civ-spouse,>50K
0,Prof-school,Male,Unmarried,Married-AF-spouse,>50K
10,1st-4th,Female,Not-in-family,Married-civ-spouse,>50K
75,12th,Female,Own-child,Married-AF-spouse,>50K
13,Assoc-acdm,Male,Own-child,Divorced,>50K
71,Doctorate,Male,Other-relative,Married-civ-spouse,>50K
94,5th-6th,Female,Husband,Never-married,>50K
6,HS-grad,Female,Wife,Married-spouse-absent,>50K
45,12th,Male,Not-in-family,Married-spouse-absent,<=50K
30,12th,Female,Own-child,Separated,<=50K
15,9th,Female,Wife,Married-AF-spouse,>50K
41,Prof-school,Female,Other-relative,Widowed,>50K
38,Assoc-voc,Female,Unmarried,Married-spouse-absent,<=50K
53,Some-college,Male,Not-in-family,Divorced,>50K
43,11th,Male,Wife,Divorced,>50K
82,Prof-school,Female,Own-child,Widowed,<=50K
7,Assoc-acdm,Female,Unmarried,Married-civ-spouse,>50K
92,9th,Male,Other-relative,Divorced,>50K
65,5th-6th,Male,Husband,Divorced,>50K
41,Assoc-voc,Female,Husband,Married-spouse-absent,<=50K
66,12th,Female,Husband,Married-AF-spouse,<=50K
92,12th,Female,Own-child,Never-married,<=50K
78,1st-4th,Male,Not-in-family,Married-civ-spouse,>50K
91,Masters,Male,Other-relative,Separated,<=50K
100,Assoc-acdm,Female,Other-relative,Married-spouse-absent,>50K
31,5th-6th,Male,Other-relative,Married-civ-spouse,<=50K
93,5th-6th,Female,Wife,Widowed,<=50K
50,Assoc-voc,Male,Own-child,Married-spouse-absent,>50K
46,5th-6th,Female,Wife,Divorced,<=50K
93,Bachelors,Female,Own-child,Widowed,>50K
33,Assoc-acdm,Female,Unmarried,Separated,>50K
12,9th,Male,Own-child,Separated,>50K
96,11th,Female,Husband,Married-AF-spouse,>50K
80,5th-6th,Female,Not-in-family,Never-married,<=50K
66,Masters,Female,Wife,Married-civ-spouse,<=50K
72,11th,Male,Unmarried,Married-AF-spouse,>50K
10,Prof-school,Male,Husband,Separated,>50K
90,Bachelors,Female,Other-relative,Married-spouse-absent,<=50K
27,10th,Male,Unmarried,Married-civ-spouse,>50K
56,Doctorate,Male,Wife,Divorced,>50K
65,Some-college,Female,Own-child,Never-married,>50K
64,7th-8th,Female,Not-in-family,Divorced,>50K
69,HS-grad,Female,Husband,Married-AF-spouse,<=50K
88,Bachelors,Male,Not-in-family,Separated,<=50K
34,10th,Female,Wife,Divorced,>50K
79,10th,Male,Other-relative,Married-spouse-absent,<=50K
3,Doctorate,Female,Unmarried,Married-spouse-absent,>50K
60,Preschool,Female,Not-in-family,Married-civ-spouse,<=50K
37,5th-6th,Male,Unmarried,Never-married,<=50K
43,Some-college,Male,Not-in-family,Never-married,>50K
83,5th-6th,Female,Wife,Married-spouse-absent,<=50K
88,5th-6th,Female,Other-relative,Divorced,<=50K
70,Preschool,Female,Unmarried,Divorced,<=50K
20,Doctorate,Female,Not-in-family,Married-AF-spouse,<=50K
6,5th-6th,Male,Not-in-family,Married-civ-spouse,>50K
28,Prof-school,Female,Wife,Separated,<=50K
6,11th,Female,Unmarried,Separated,>50K
66,10th,Male,Not-in-family,Married-civ-spouse,<=50K
92,HS-grad,Male,Other-relative,Widowed,>50K
92,5th-6th,Female,Husband,Widowed,<=50K
69,Prof-school,Male,Wife,Separated,>50K
73,Masters,Male,Not-in-family,Married-spouse-absent,<=50K
100,1st-4th,Male,Wife,Never-married,<=50K
54,Bachelors,Female,Own-child,Widowed,<=50K
77,5th-6th,Female,Not-in-family,Married-AF-spouse,>50K
21,10th,Female,Husband,Never-married,>50K
31,Assoc-acdm,Male,Other-relative,Separated,>50K
81,Bachelors,Female,Own-child,Separated,>50K
35,Assoc-voc,Male,Wife,Separated,>50K
8,Doctorate,Female,Other-relative,Never-married,>50K
25,Masters,Female,Unmarried,Separated,<=50K
21,5th-6th,Female,Unmarried,Divorced,<=50K
45,7th-8th,Male,Wife,Divorced,>50K
86,9th,Male,Unmarried,Married-spouse-absent,<=50K
16,12th,Female,Unmarried,Married-civ-spouse,<=50K
25,9th,Female,Husband,Widowed,>50K
37,10th,Female,Own-child,Widowed,>50K
1,Some-college,Male,Not-in-family,Married-spouse-absent,>50K
5,HS-grad,Male,Own-child,Married-AF-spouse,<=50K
70,Assoc-acdm,Female,Wife,Never-married,<=50K
12,12th,Female,Husband,Widowed,>50K
90,7th-8th,Female,Other-relative,Divorced,<=50K
74,12th,Female,Wife,Married-civ-spouse,>50K
54,Assoc-acdm,Female,Own-child,Married-AF-spouse,>50K
78,Prof-school,Male,Husband,Divorced,>50K
62,HS-grad,Female,Husband,Separated,>50K
72,9th,Male,Own-child,Never-married,<=50K
71,9th,Male,Other-relative,Married-civ-spouse,>50K
45,5th-6th,Female,Not-in-family,Married-spouse-absent,>50K
5,1st-4th,Female,Other-relative,Married-AF-spouse,<=50K
47,1st-4th,Female,Other-relative,Never-married,<=50K
59,Doctorate,Female,Own-child,Married-spouse-absent,<=50K
42,7th-8th,Female,Husband,Widowed,<=50K
67,Assoc-acdm,Male,Husband,Widowed,<=50K
10,Preschool,Male,Not-in-family,Married-AF-spouse,<=50K
57,10th,Female,Not-in-family,Married-spouse-absent,>50K
91,11th,Male,Wife,Married-spouse-absent,<=50K
89,Masters,Male,Wife,Widowed,<=50K
3,7th-8th,Female,Husband,Separated,<=50K
78,Bachelors,Male,Wife,Married-spouse-absent,<=50K
82,Some-college,Male,Not-in-family,Divorced,>50K
69,7th-8th,Male,Other-relative,Married-AF-spouse,<=50K
58,Assoc-voc,Male,Wife,Married-civ-spouse,<=50K
4,1st-4th,Female,Wife,Married-civ-spouse,<=50K
17,Some-college,Female,Husband,Widowed,>50K
69,Assoc-acdm,Female,Own-child,Never-married,<=50K
63,Some-college,Female,Own-child,Divorced,>50K
94,Assoc-voc,Female,Unmarried,Married-spouse-absent,>50K
24,5th-6th,Male,Unmarried,Widowed,<=50K
3,Prof-school,Female,Other-relative,Married-AF-spouse,<=50K
69,9th,Male,Husband,Divorced,>50K
40,5th-6th,Male,Husband,Widowed,<=50K
36,5th-6th,Female,Other-relative,Married-spouse-absent,<=50K
58,11th,Female,Own-child,Married-spouse-absent,<=50K
49,Assoc-acdm,Female,Husband,Married-civ-spouse,<=50K
55,Assoc-acdm,Female,Not-in-family,Married-AF-spouse,<=50K
24,7th-8th,Female,Husband,Separated,>50K
33,10th,Male,Wife,Widowed,>50K
18,HS-grad,Male,Husband,Never-married,>50K
97,12th,Male,Own-child,Married-civ-spouse,<=50K
78,Bachelors,Female,Not-in-family,Widowed,<=50K
7,Some-college,Male,Unmarried,Married-spouse-absent,>50K
53,Bachelors,Female,Not-in-family,Never-married,<=50K
46,Prof-school,Male,Not-in-family,Widowed,<=50K
33,HS-grad,Female,Wife,Married-spouse-absent,>50K
81,10th,Male,Not-in-family,Widowed,<=50K
29,9th,Female,Husband,Married-civ-spouse,>50K
12,12th,Female,Own-child,Widowed,<=50K
46,10th,Male,Not-in-family,Married-spouse-absent,>50K
32,12th,Male,Not-in-family,Never-married,<=50K
34,Prof-school,Female,Husband,Married-spouse-absent,<=50K
87,1st-4th,Male,Other-relative,Married-civ-spouse,<=50K
25,HS-grad,Male,Not-in-family,Married-spouse-absent,<=50K
46,Doctorate,Male,Unmarried,Widowed,>50K
52,Bachelors,Male,Not-in-family,Never-married,<=50K
64,1st-4th,Female,Not-in-family,Divorced,<=50K
76,Masters,Male,Not-in-family,Divorced,<=50K
73,Doctorate,Female,Unmarried,Separated,<=50K
18,10th,Male,Unmarried,Separated,>50K
4,10th,Female,Unmarried,Married-civ-spouse,<=50K
7,Masters,Male,Unmarried,Married-AF-spouse,>50K
3,5th-6th,Male,Not-in-family,Widowed,>50K
48,Bachelors,Female,Husband,Married-spouse-absent,<=50K
76,7th-8th,Male,Own-child,Married-AF-spouse,>50K
37,Preschool,Male,Own-child,Married-spouse-absent,>50K
48,11th,Female,Not-in-family,Widowed,<=50K
82,Some-college,Female,Wife,Married-spouse-absent,<=50K
51,Preschool,Female,Own-child,Married-civ-spouse,>50K
49,9th,Female,Unmarried,Widowed,>50K
71,11th,Female,Wife,Married-civ-spouse,>50K
90,9th,Female,Husband,Married-AF-spouse,<=50K
49,11th,Male,Other-relative,Widowed,<=50K
29,12th,Male,Wife,Married-spouse-absent,<=50K
3,Bachelors,Male,Husband,Never-married,>50K
74,HS-grad,Male,Wife,Married-civ-spouse,>50K
84,Some-college,Male,Own-child,Widowed,<=50K
65,Preschool,Male,Unmarried,Widowed,>50K
20,5th-6th,Male,Husband,Widowed,>50K
80,10th,Female,Husband,Separated,>50K
42,Some-college,Male,Wife,Never-married,>50K
28,7th-8th,Female,Unmarried,Married-AF-spouse,>50K
26,Preschool,Male,Not-in-family,Divorced,>50K
87,Bachelors,Female,Husband,Married-spouse-absent,>50K
52,Bachelors,Male,Unmarried,Separated,<=50K
48,Prof-school,Male,Not-in-family,Separated,<=50K
66,Some-college,Male,Husband,Separated,<=50K
9,Assoc-voc,Female,Unmarried,Separated,>50K
2,12th,Male,Other-relative,Widowed,>50K
89,Masters,Male,Husband,Married-AF-spouse,<=50K
100,Assoc-acdm,Female,Own-child,Married-spouse-absent,>50K
90,Bachelors,Male,Unmarried,Separated,>50K
68,11th,Male,Wife,Married-AF-spouse,<=50K
10,Preschool,Male,Wife,Separated,<=50K
12,Bachelors,Male,Other-relative,Never-married,>50K
97,12th,Male,Not-in-family,Married-AF-spouse,<=50K
37,Prof-school,Female,Own-child,Married-civ-spouse,>50K
39,12th,Male,Other-relative,Divorced,<=50K
32,Some-college,Male,Not-in-family,Widowed,<=50K
33,HS-grad,Male,Wife,Married-spouse-absent,<=50K
26,Assoc-voc,Male,Unmarried,Divorced,>50K
99,Prof-school,Female,Other-relative,Divorced,<=50K
89,10th,Female,Own-child,Married-AF-spouse,>50K
50,12th,Female,Husband,Married-civ-spouse,<=50K
88,Masters,Male,Other-relative,Married-spouse-absent,>50K
82,11th,Female,Other-relative,Never-married,>50K
20,Masters,Female,Husband,Married-civ-spouse,<=50K
94,12th,Male,Unmarried,Separated,>50K
28,11th,Male,Wife,Widowed,<=50K
72,Masters,Female,Other-relative,Separated,>50K
18,Assoc-voc,Male,Other-relative,Divorced,<=50K
25,Assoc-voc,Female,Not-in-family,Never-married,<=50K
24,1st-4th,Female,Wife,Divorced,>50K
39,HS-grad,Female,Unmarried,Married-AF-spouse,<=50K
28,10th,Female,Wife,Widowed,>50K
24,9th,Male,Not-in-family,Widowed,>50K
