age,education,sex,relationship,marital-status,income
13,1st-4th,Male,Not-in-family,Never-married,<=50K
18,1st-4th,Male,Not-in-family,Separated,>50K
78,11th,Male,Not-in-family,Married-spouse-absent,>50K
78,10th,Male,Wife,Widowed,>50K
20,Doctorate,Female,Unmarried,Separated,<=50K
71,Assoc-acdm,Female,Other-relative,Married-spouse-absent,>50K
55,7th-8th,Female,Own-child,Divorced,<=50K
44,Doctorate,Female,Not-in-family,Divorced,>50K
91,HS-grad,Male,Unmarried,Married-spouse-absent,>50K
44,HS-grad,Male,Wife,Divorced,>50K
15,HS-grad,Female,Unmarried,Married-civ-spouse,<=50K
87,12th,Male,Other-relative,Never-married,>50K
75,Bachelors,Female,Wife,Widowed,<=50K
77,HS-grad,Male,Own-child,Married-AF-spouse,<=50K
29,Preschool,Male,Husband,Widowed,>50K
95,Assoc-voc,Female,Husband,Separated,<=50K
82,Preschool,Male,Own-child,Never-married,<=50K
4,Preschool,Male,Other-relative,Divorced,>50K
28,Bachelors,Male,Wife,Never-married,<=50K
65,Assoc-acdm,Female,Husband,Married-civ-spouse,>50K
49,5th-6th,Male,Other-relative,Married-civ-spouse,<=50K
49,Some-college,Female,Other-relative,Separated,<=50K
87,Doctorate,Female,Not-in-family,Divorced,<=50K
57,Preschool,Female,Other-relative,Widowed,>50K
80,10th,Female,Wife,Divorced,>50K
41,7th-8th,Female,Husband,Married-civ-spouse,>50K
90,1st-4th,Male,Husband,Married-spouse-absent,>50K
66,Some-college,Male,Not-in-family,Never-married,>50K
47,Assoc-acdm,Male,Own-child,Married-civ-spouse,>50K
17,7th-8th,Male,Husband,Never-married,>50K
20,Preschool,Male,Other-relative,Separated,<=50K
38,1st-4th,Female,Not-in-family,Married-civ-spouse,<=50K
64,HS-grad,Male,Unmarried,Married-AF-spouse,>50K
6,Preschool,Male,Own-child,Separated,<=50K
22,9th,Female,Wife,Married-spouse-absent,<=50K
79,Some-college,Male,Own-child,Married-spouse-absent,<=50K
74,1st-4th,Female,Husband,Divorced,<=50K
34,10th,Female,Husband,Separated,<=50K
40,Doctorate,Male,Not-in-family,Married-civ-spouse,>50K
38,10th,Male,Husband,Never-married,>50K
21,Bachelors,Male,Own-child,Never-married,<=50K
34,Some-college,Female,Other-relative,Separated,>50K
32,Assoc-acdm,Female,Not-in-family,Married-civ-spouse,<=50K
42,Doctorate,Female,Unmarried,Divorced,<=50K
44,HS-grad,Male,Unmarried,Married-spouse-absent,>50K
99,HS-grad,Female,Other-relative,Widowed,<=50K
41,Masters,Female,Other-relative,Married-spouse-absent,>50K
27,HS-grad,Male,Unmarried,Divorced,>50K
48,Prof-school,Male,Not-in-family,Married-AF-spouse,<=50K
10,Assoc-acdm,Female,Own-child,Married-civ-spouse,>50K
68,Prof-school,Male,Not-in-family,Widowed,<=50K
17,Bachelors,Female,Other-relative,Never-married,>50K
3,Assoc-voc,Female,Wife,Never-married,>50K
94,5th-6th,Female,Not-in-family,Married-AF-spouse,>50K
87,Assoc-acdm,Male,Husband,Married-AF-spouse,>50K
29,5th-6th,Male,Unmarried,Never-married,<=50K
30,9th,Female,Not-in-family,Married-civ-spouse,<=50K
75,Doctorate,Female,Wife,Married-civ-spouse,<=50K
66,11th,Female,Husband,Separated,>50K
93,Masters,Female,Own-child,Widowed,>50K
60,Prof-school,Male,Not-in-family,Separated,>50K
7,Assoc-acdm,Male,Unmarried,Widowed,<=50K
51,Assoc-acdm,Male,Husband,Divorced,<=50K
73,11th,Male,Not-in-family,Divorced,>50K
87,HS-grad,Male,Husband,Never-married,>50K
64,Prof-school,Female,Husband,Married-civ-spouse,<=50K
17,12th,Male,Husband,Separated,>50K
40,Assoc-voc,Female,Wife,Never-married,>50K
21,7th-8th,Female,Not-in-family,Married-AF-spouse,<=50K
94,7th-8th,Female,Other-relative,Separated,<=50K
26,5th-6th,Female,Husband,Married-civ-spouse,<=50K
15,Preschool,Female,Not-in-family,Married-civ-spouse,<=50K
17,5th-6th,Female,Husband,Divorced,<=50K
10,9th,Female,Unmarried,Married-AF-spouse,>50K
17,11th,Female,Not-in-family,Widowed,<=50K
3,5th-6th,Male,Not-in-family,Widowed,>50K
73,Doctorate,Male,Unmarried,Married-civ-spouse,<=50K
29,5th-6th,Female,Not-in-family,Married-civ-spouse,>50K
67,7th-8th,Female,Husband,Married-AF-spouse,<=50K
71,12th,Female,Wife,Married-AF-spouse,>50K
80,Prof-school,Female,Not-in-family,Married-AF-spouse,<=50K
98,12th,Male,Unmarried,Never-married,>50K
4,Bachelors,Male,Wife,Married-civ-spouse,<=50K
61,5th-6th,Male,Not-in-family,Widowed,<=50K
90,Preschool,Female,Other-relative,Married-spouse-absent,>50K
100,Masters,Female,Husband,Never-married,<=50K
6,Bachelors,Female,Other-relative,Married-AF-spouse,>50K
32,Some-college,Male,Own-child,Married-AF-spouse,<=50K
81,Assoc-voc,Male,Other-relative,Divorced,<=50K
37,Assoc-voc,Male,Own-child,Widowed,>50K
27,10th,Female,Wife,Never-married,<=50K
51,9th,Male,Unmarried,Never-married,<=50K
78,5th-6th,Female,Not-in-family,Married-civ-spouse,<=50K
59,10th,Female,Own-child,Never-married,<=50K
86,7th-8th,Female,Other-relative,Separated,<=50K
95,11th,Male,Own-child,Married-spouse-absent,>50K
8,5th-6th,Female,Not-in-family,Married-AF-spouse,<=50K
56,12th,Female,Not-in-family,Separated,<=50K
29,Doctorate,Male,Unmarried,Divorced,<=50K
28,Some-college,Female,Not-in-family,Married-AF-spouse,<=50K
95,10th,Female,Own-child,Married-spouse-absent,>50K
34,10th,Female,Not-in-family,Married-civ-spouse,<=50K
58,12th,Female,Husband,Married-spouse-absent,<=50K
81,HS-grad,Male,Own-child,Married-civ-spouse,<=50K
92,Assoc-voc,Female,Wife,Never-married,<=50K
16,12th,Female,Unmarried,Married-civ-spouse,<=50K
72,12th,Female,Own-child,Divorced,<=50K
59,1st-4th,Male,Not-in-family,Separated,<=50K
7,Assoc-voc,Male,Unmarried,Married-spouse-absent,>50K
12,HS-grad,Female,Unmarried,Widowed,>50K
32,Some-college,Female,Other-relative,Separated,<=50K
84,Bachelors,Female,Wife,Widowed,<=50K
75,Assoc-voc,Male,Other-relative,Married-AF-spouse,>50K
93,1st-4th,Male,Husband,Married-AF-spouse,>50K
40,7th-8th,Female,Husband,Separated,>50K
0,9th,Female,Not-in-family,Married-AF-spouse,<=50K
84,Some-college,Male,Husband,Separated,>50K
92,11th,Female,Unmarried,Married-AF-spouse,>50K
77,Bachelors,Male,Other-relative,Separated,>50K
37,1st-4th,Male,Not-in-family,Never-married,<=50K
47,7th-8th,Male,Husband,Divorced,<=50K
61,Assoc-acdm,Female,Not-in-family,Married-AF-spouse,<=50K
50,5th-6th,Male,Unmarried,Divorced,>50K
68,Some-college,Male,Other-relative,Married-civ-spouse,>50K
76,Masters,Female,Unmarried,Married-civ-spouse,>50K
57,7th-8th,Female,Own-child,Married-civ-spouse,>50K
4,Prof-school,Male,Husband,Divorced,<=50K
36,Preschool,Male,Husband,Divorced,<=50K
80,10th,Male,Wife,Divorced,>50K
82,Doctorate,Male,Husband,Married-civ-spouse,<=50K
37,1st-4th,Male,Not-in-family,Never-married,<=50K
94,Bachelors,Male,Not-in-family,Married-AF-spouse,<=50K
35,Prof-school,Female,Other-relative,Married-AF-spouse,>50K
48,Assoc-voc,Male,Unmarried,Separated,>50K
0,Preschool,Male,Not-in-family,Married-AF-spouse,>50K
49,11th,Female,Wife,Divorced,<=50K
57,Prof-school,Female,Unmarried,Widowed,>50K
9,7th-8th,Male,Unmarried,Divorced,<=50K
50,Assoc-voc,Male,Unmarried,Married-spouse-absent,<=50K
97,Assoc-acdm,Female,Other-relative,Divorced,<=50K
48,Bachelors,Female,Husband,Separated,<=50K
12,Some-college,Male,Not-in-family,Widowed,>50K
70,1st-4th,Female,Husband,Married-AF-spouse,>50K
36,11th,Female,Own-child,Married-civ-spouse,<=50K
99,Prof-school,Male,Unmarried,Widowed,<=50K
36,12th,Female,Own-child,Married-spouse-absent,<=50K
30,Assoc-acdm,Male,Husband,Separated,>50K
19,1st-4th,Male,Not-in-family,Married-AF-spouse,<=50K
38,7th-8th,Male,Unmarried,Never-married,<=50K
44,9th,Male,Own-child,Separated,<=50K
35,12th,Female,Other-relative,Divorced,>50K
14,Bachelors,Male,Own-child,Widowed,>50K
29,Masters,Male,Unmarried,Married-civ-spouse,<=50K
51,Prof-school,Female,Wife,Separated,>50K
60,9th,Female,Unmarried,Married-spouse-absent,<=50K
81,12th,Male,Other-relative,Separated,<=50K
67,12th,Male,Other-relative,Married-spouse-absent,>50K
29,Preschool,Female,Own-child,Married-spouse-absent,>50K
27,HS-grad,Male,Husband,Widowed,>50K
3,7th-8th,Female,Husband,Separated,>50K
33,11th,Female,Own-child,Married-spouse-absent,<=50K
51,7th-8th,Female,Husband,Married-civ-spouse,<=50K
27,Doctorate,Female,Husband,Divorced,<=50K
100,7th-8th,Female,Wife,Never-married,<=50K
56,Assoc-voc,Female,Own-child,Separated,<=50K
21,10th,Female,Not-in-family,Married-spouse-absent,>50K
39,12th,Female,Wife,Divorced,>50K
74,Doctorate,Male,Own-child,Married-spouse-absent,<=50K
29,Masters,Male,Husband,Divorced,<=50K
29,Assoc-acdm,Female,Husband,Widowed,<=50K
61,Masters,Male,Not-in-family,Separated,>50K
58,Assoc-voc,Male,Husband,Married-spouse-absent,<=50K
24,Preschool,Male,Not-in-family,Widowed,<=50K
16,12th,Female,Husband,Married-AF-spouse,>50K
64,Assoc-voc,Male,Unmarried,Never-married,<=50K
100,11th,Female,Unmarried,Never-married,<=50K
98,Assoc-voc,Male,Husband,Widowed,>50K
13,5th-6th,Female,Not-in-family,Separated,<=50K
1,7th-8th,Female,Not-in-family,Married-AF-spouse,<=50K
2,9th,Female,Wife,Married-AF-spouse,>50K
66,Masters,Male,Unmarried,Married-spouse-absent,>50K
19,Prof-school,Female,Other-relative,Separated,<=50K
76,Preschool,Male,Other-relative,Divorced,<=50K
30,Bachelors,Male,Wife,Widowed,>50K
39,11th,Female,Not-in-family,Married-AF-spouse,<=50K
85,Prof-school,Female,Husband,Separated,>50K
77,10th,Female,Unmarried,Never-married,>50K
49,Some-college,Male,Own-child,Married-civ-spouse,>50K
26,9th,Male,Husband,Married-spouse-absent,>50K
12,11th,Male,Not-in-family,Married-AF-spouse,<=50K
64,Assoc-voc,Female,Other-relative,Married-civ-spouse,<=50K
1,Prof-school,Female,Unmarried,Never-married,>50K
36,Masters,Female,Other-relative,Married-civ-spouse,>50K
10,Assoc-voc,Male,Not-in-family,Married-AF-spouse,<=50K
32,Masters,Female,Other-relative,Divorced,<=50K
28,HS-grad,Male,Other-relative,Married-civ-spouse,>50K
58,1st-4th,Female,Not-in-family,Separated,<=50K
66,9th,Male,Own-child,Never-married,<=50K
92,Some-college,Female,Not-in-family,Married-spouse-absent,>50K
65,Masters,Female,Other-relative,Never-married,>50K
77,Preschool,Male,Not-in-family,Married-AF-spouse,<=50K
83,11th,Female,Not-in-family,Separated,>50K
47,5th-6th,Female,Own-child,Never-married,>50K
81,Preschool,Male,Wife,Married-civ-spouse,<=50K
36,Preschool,Male,Not-in-family,Married-civ-spouse,>50K
71,HS-grad,Male,Not-in-family,Divorced,<=50K
53,5th-6th,Male,Husband,Widowed,>50K
70,Preschool,Female,Unmarried,Separated,<=50K
9,Prof-school,Female,Unmarried,Separated,>50K
15,Preschool,Female,Unmarried,Married-spouse-absent,<=50K
18,5th-6th,Female,Other-relative,Married-spouse-absent,>50K
29,Masters,Male,Unmarried,Married-spouse-absent,>50K
53,9th,Male,Unmarried,Married-AF-spouse,<=50K
60,9th,Female,Husband,Separated,<=50K
42,Assoc-acdm,Male,Own-child,Divorced,>50K
82,Doctorate,Female,Unmarried,Married-spouse-absent,>50K
2,Doctorate,Female,Husband,Married-civ-spouse,>50K
29,Masters,Female,Husband,Widowed,>50K
17,Assoc-voc,Female,Not-in-family,Married-spouse-absent,>50K
35,10th,Female,Unmarried,Married-spouse-absent,>50K
19,9th,Female,Other-relative,Separated,<=50K
16,5th-6th,Female,Husband,Widowed,>50K
23,1st-4th,Male,Husband,Never-married,<=50K
12,10th,Female,Husband,Never-married,>50K
99,Bachelors,Female,Husband,Widowed,>50K
56,Prof-school,Male,Wife,Married-civ-spouse,<=50K
66,1st-4th,Male,Husband,Married-AF-spouse,<=50K
20,Preschool,Male,Own-child,Married-spouse-absent,>50K
3,Bachelors,Male,Own-child,Married-civ-spouse,>50K
81,Bachelors,Female,Other-relative,Married-AF-spouse,<=50K
44,Bachelors,Male,Unmarried,Married-civ-spouse,>50K
38,9th,Male,Unmarried,Widowed,<=50K
42,5th-6th,Male,Other-relative,Married-spouse-absent,<=50K
74,1st-4th,Female,Unmarried,Married-civ-spouse,>50K
37,Some-college,Female,Husband,Married-civ-spouse,>50K
40,Some-college,Female,Unmarried,Widowed,>50K
27,Doctorate,Male,Unmarried,Divorced,>50K
4,Preschool,Female,Own-child,Married-civ-spouse,<=50K
51,11th,Female,Other-relative,Never-married,>50K
22,Prof-school,Male,Unmarried,Married-AF-spouse,<=50K
37,Bachelors,Male,Not-in-family,Married-AF-spouse,<=50K
35,Assoc-voc,Male,Husband,Widowed,>50K
30,HS-grad,Male,Husband,Divorced,>50K
7,5th-6th,Male,Husband,Separated,<=50K
88,Doctorate,Male,Not-in-family,Married-spouse-absent,<=50K
88,Doctorate,Male,Wife,Separated,<=50K
15,Prof-school,Male,Other-relative,Married-spouse-absent,<=50K
10,10th,Female,Wife,Divorced,<=50K
19,Bachelors,Female,Own-child,Separated,<=50K
77,Assoc-voc,Male,Wife,Never-married,<=50K
56,10th,Male,Not-in-family,Married-civ-spouse,<=50K
18,Assoc-acdm,Female,Own-child,Widowed,>50K
71,1st-4th,Male,Husband,Married-spouse-absent,<=50K
60,Assoc-voc,Male,Unmarried,Separated,>50K
24,Prof-school,Male,Other-relative,Married-spouse-absent,>50K
32,Doctorate,Male,Husband,Married-AF-spouse,<=50K
39,Bachelors,Female,Unmarried,Married-civ-spouse,<=50K
100,5th-6th,Male,Unmarried,Divorced,>50K
16,5th-6th,Female,Husband,Divorced,>50K
52,Doctorate,Male,Other-relative,Widowed,<=50K
90,9th,Female,Other-relative,Never-married,>50K
80,12th,Female,Not-in-family,Never-married,>50K
46,10th,Male,Husband,Divorced,>50K
96,7th-8th,Female,Not-in-family,Married-spouse-absent,>50K
94,Some-college,Female,Wife,Married-AF-spouse,<=50K
84,11th,Female,Wife,Married-spouse-absent,<=50K
23,10th,Female,Husband,Married-spouse-absent,<=50K
15,5th-6th,Female,Not-in-family,Married-spouse-absent,<=50K
44,5th-6th,Male,Other-relative,Married-civ-spouse,>50K
83,12th,Male,Husband,Divorced,>50K
55,5th-6th,Female,Other-relative,Separated,>50K
98,Some-college,Female,Not-in-family,Divorced,>50K
27,9th,Female,Not-in-family,Widowed,<=50K
45,HS-grad,Male,Husband,Never-married,<=50K
98,Preschool,Male,Other-relative,Married-AF-spouse,>50K
81,10th,Male,Not-in-family,Married-spouse-absent,<=50K
87,10th,Female,Other-relative,Married-AF-spouse,<=50K
27,Bachelors,Female,Not-in-family,Married-AF-spouse,>50K
77,11th,Male,Own-child,Widowed,<=50K
48,Some-college,Male,Own-child,Divorced,<=50K
87,9th,Female,Other-relative,Married-spouse-absent,<=50K
94,10th,Male,Unmarried,Married-AF-spouse,<=50K
5,12th,Male,Not-in-family,Widowed,<=50K
97,11th,Male,Other-relative,Married-spouse-absent,>50K
98,Assoc-voc,Female,Other-relative,Married-civ-spouse,<=50K
28,Masters,Male,Unmarried,Married-civ-spouse,<=50K
65,Some-college,Male,Wife,Married-spouse-absent,<=50K
68,12th,Female,Other-relative,Divorced,>50K
85,Prof-school,Male,Not-in-family,Married-AF-spouse,>50K
72,Assoc-acdm,Female,Wife,Separated,>50K
33,9th,Female,Other-relative,Married-civ-spouse,<=50K
99,Doctorate,Female,Own-child,Separated,>50K
48,7th-8th,Female,Wife,Separated,<=50K
99,12th,Male,Wife,Married-spouse-absent,<=50K
89,Bachelors,Male,Husband,Married-civ-spouse,>50K
69,Prof-school,Male,Not-in-family,Married-spouse-absent,<=50K
65,Prof-school,Female,Not-in-family,Married-civ-spouse,<=50K
99,5th-6th,Male,Unmarried,Widowed,<=50K
71,Bachelors,Female,Wife,Never-married,>50K
1,11th,Male,Other-relative,Divorced,>50K
1,Assoc-acdm,Female,Other-relative,Married-AF-spouse,>50K
71,1st-4th,Female,Own-child,Never-married,<=50K
25,10th,Female,Own-child,Married-AF-spouse,>50K
100,10th,Male,Other-relative,Divorced,<=50K
77,HS-grad,Female,Wife,Divorced,>50K
50,Preschool,Female,Husband,Divorced,>50K
27,Some-college,Male,Other-relative,Married-civ-spouse,>50K
96,Doctorate,Female,Wife,Married-civ-spouse,>50K
43,Some-college,Female,Wife,Divorced,<=50K
19,11th,Male,Own-child,Never-married,<=50K
98,Masters,Female,Wife,Separated,>50K
45,5th-6th,Male,Unmarried,Married-AF-spouse,>50K
100,Masters,Female,Own-child,Divorced,>50K
80,1st-4th,Male,Other-relative,Separated,<=50K
43,Masters,Female,Own-child,Married-AF-spouse,>50K
67,7th-8th,Male,Husband,Never-married,>50K
8,12th,Female,Wife,Separated,>50K
83,Preschool,Female,Own-child,Married-civ-spouse,>50K
46,Some-college,Female,Wife,Never-married,>50K
64,1st-4th,Male,Not-in-family,Married-civ-spouse,>50K
20,5th-6th,Female,Husband,Separated,>50K
96,Doctorate,Male,Own-child,Married-spouse-absent,<=50K
98,Some-college,Male,Unmarried,Never-married,<=50K
5,HS-grad,Male,Husband,Married-AF-spouse,>50K
85,1st-4th,Female,Wife,Widowed,>50K
24,7th-8th,Female,Husband,Married-spouse-absent,>50K
2,Prof-school,Female,Not-in-family,Divorced,>50K
71,10th,Male,Husband,Married-spouse-absent,<=50K
75,Assoc-voc,Female,Own-child,Widowed,>50K
28,Assoc-voc,Male,Not-in-family,Married-civ-spouse,>50K
95,HS-grad,Male,Wife,Married-civ-spouse,>50K
65,Doctorate,Female,Not-in-family,Separated,>50K
80,12th,Male,Unmarried,Separated,<=50K
82,1st-4th,Male,Husband,Divorced,>50K
14,Bachelors,Male,Wife,Married-civ-spouse,<=50K
21,Doctorate,Female,Own-child,Never-married,>50K
69,9th,Male,Unmarried,Widowed,<=50K
33,Assoc-acdm,Female,Husband,Married-AF-spouse,<=50K
2,Bachelors,Male,Other-relative,Married-AF-spouse,<=50K
27,5th-6th,Male,Own-child,Divorced,>50K
19,Masters,Female,Unmarried,Married-spouse-absent,<=50K
15,Masters,Male,Husband,Never-married,<=50K
71,9th,Male,Own-child,Divorced,<=50K
29,Prof-school,Female,Wife,Married-spouse-absent,<=50K
35,12th,Female,Other-relative,Never-married,<=50K
97,HS-grad,Male,Husband,Separated,<=50K
48,10th,Male,Own-child,Married-civ-spouse,>50K
49,Prof-school,Male,Unmarried,Married-spouse-absent,<=50K
80,Bachelors,Male,Wife,Married-civ-spouse,<=50K
56,9th,Male,Unmarried,Married-spouse-absent,<=50K
63,Assoc-acdm,Male,Wife,Married-civ-spouse,>50K
88,7th-8th,Female,Other-relative,Married-AF-spouse,>50K
58,12th,Male,Other-relative,Widowed,<=50K
5,11th,Female,Other-relative,Married-spouse-absent,<=50K
51,10th,Female,Own-child,Married-civ-spouse,<=50K
61,HS-grad,Male,Husband,Married-AF-spouse,<=50K
83,11th,Female,Own-child,Separated,<=50K
17,HS-grad,Male,Unmarried,Married-civ-spouse,<=50K
45,Bachelors,Female,Not-in-family,Married-AF-spouse,<=50K
96,HS-grad,Male,Own-child,Widowed,>50K
62,Assoc-acdm,Male,Wife,Married-spouse-absent,<=50K
22,9th,Female,Other-relative,Married-AF-spouse,>50K
97,Preschool,Female,Unmarried,Married-AF-spouse,>50K
9,9th,Male,Own-child,Widowed,<=50K
5,5th-6th,Female,Other-relative,Married-civ-spouse,<=50K
76,12th,Male,Other-relative,Married-civ-spouse,<=50K
61,12th,Male,Other-relative,Divorced,<=50K
42,Some-college,Female,Unmarried,Widowed,>50K
16,Doctorate,Female,Wife,Married-spouse-absent,>50K
59,Masters,Male,Other-relative,Married-AF-spouse,<=50K
17,Assoc-acdm,Male,Other-relative,Married-civ-spouse,>50K
68,Prof-school,Male,Wife,Widowed,>50K
60,Bachelors,Male,Wife,Married-spouse-absent,<=50K
25,11th,Male,Husband,Divorced,>50K
14,Preschool,Male,Other-relative,Married-spouse-absent,<=50K
61,1st-4th,Male,Own-child,Married-spouse-absent,>50K
53,Preschool,Female,Husband,Widowed,<=50K
81,Preschool,Male,Wife,Married-spouse-absent,<=50K
29,Bachelors,Male,Other-relative,Never-married,>50K
70,Assoc-voc,Male,Not-in-family,Married-civ-spouse,>50K
28,Assoc-voc,Male,Other-relative,Widowed,<=50K
74,1st-4th,Female,Own-child,Never-married,<=50K
5,HS-grad,Male,Own-child,Married-civ-spouse,<=50K
100,9th,Female,Unmarried,Married-civ-spouse,<=50K
100,Doctorate,Female,Husband,Divorced,<=50K
84,7th-8th,Female,Not-in-family,Never-married,<=50K
55,12th,Female,Husband,Widowed,>50K
50,5th-6th,Female,Other-relative,Never-married,>50K
86,Bachelors,Female,Other-relative,Separated,>50K
53,Masters,Female,Husband,Divorced,>50K
10,Prof-school,Female,Wife,Married-AF-spouse,<=50K
43,Preschool,Female,Own-child,Married-civ-spouse,>50K
59,12th,Male,Other-relative,Married-civ-spouse,>50K
30,9th,Male,Husband,Separated,>50K
59,Prof-school,Female,Not-in-family,Married-civ-spouse,<=50K
