age,education,sex,relationship,marital-status,income
14,Assoc-acdm,Female,Own-child,Never-married,<=50K
48,12th,Female,Own-child,Married-AF-spouse,>50K
56,HS-grad,Male,Husband,Widowed,<=50K
65,1st-4th,Male,Husband,Widowed,>50K
7,Masters,Female,Not-in-family,Separated,<=50K
69,Masters,Female,Not-in-family,Separated,>50K
15,11th,Male,Own-child,Married-civ-spouse,>50K
52,9th,Female,Unmarried,Married-civ-spouse,>50K
32,9th,Male,Own-child,Separated,<=50K
87,Prof-school,Male,Other-relative,Married-AF-spouse,>50K
78,Preschool,Female,Unmarried,Never-married,<=50K
34,9th,Male,Not-in-family,Married-civ-spouse,<=50K
29,Doctorate,Male,Wife,Married-civ-spouse,<=50K
51,Some-college,Male,Husband,Separated,>50K
89,7th-8th,Male,Husband,Widowed,<=50K
53,12th,Female,Husband,Divorced,>50K
4,Masters,Male,Unmarried,Married-AF-spouse,<=50K
64,Assoc-acdm,Female,Unmarried,Never-married,<=50K
26,Some-college,Male,Own-child,Married-civ-spouse,>50K
84,Masters,Female,Not-in-family,Married-AF-spouse,<=50K
5,Masters,Male,Wife,Widowed,>50K
88,Assoc-voc,Male,Unmarried,Widowed,>50K
17,Bachelors,Male,Own-child,Married-civ-spouse,>50K
68,Preschool,Female,Own-child,Divorced,<=50K
56,Preschool,Female,Not-in-family,Married-civ-spouse,>50K
32,Doctorate,Male,Own-child,Married-spouse-absent,>50K
81,Assoc-voc,Female,Wife,Widowed,<=50K
72,Prof-school,Male,Not-in-family,Married-AF-spouse,>50K
73,10th,Male,Other-relative,Widowed,<=50K
100,9th,Male,Husband,Separated,>50K
31,Bachelors,Male,Wife,Married-civ-spouse,>50K
94,5th-6th,Female,Husband,Married-AF-spouse,>50K
73,10th,Male,Wife,Widowed,>50K
48,12th,Female,Husband,Married-spouse-absent,<=50K
99,Prof-school,Male,Own-child,Married-civ-spouse,<=50K
32,10th,Male,Unmarried,Separated,<=50K
14,5th-6th,Female,Unmarried,Married-spouse-absent,>50K
61,Some-college,Female,Wife,Married-spouse-absent,<=50K
87,Preschool,Female,Husband,Widowed,>50K
32,Prof-school,Male,Wife,Separated,<=50K
56,Masters,Male,Own-child,Widowed,>50K
28,5th-6th,Male,Unmarried,Widowed,<=50K
43,Assoc-acdm,Female,Husband,Divorced,>50K
97,Assoc-voc,Male,Husband,Divorced,>50K
50,Bachelors,Female,Own-child,Separated,<=50K
46,Masters,Male,Unmarried,Married-civ-spouse,<=50K
72,11th,Female,Other-relative,Never-married,<=50K
37,Bachelors,Male,Husband,Married-civ-spouse,<=50K
2,Assoc-voc,Male,Unmarried,Married-spouse-absent,>50K
17,Bachelors,Female,Other-relative,Never-married,>50K
15,Assoc-voc,Male,Not-in-family,Married-spouse-absent,<=50K
67,Preschool,Male,Wife,Married-spouse-absent,>50K
85,11th,Female,Own-child,Widowed,>50K
93,Bachelors,Male,Husband,Widowed,<=50K
22,11th,Female,Not-in-family,Separated,<=50K
82,Assoc-acdm,Female,Other-relative,Married-AF-spouse,<=50K
7,10th,Male,Husband,Divorced,>50K
55,Bachelors,Male,Not-in-family,Divorced,<=50K
49,Preschool,Female,Not-in-family,Divorced,<=50K
26,10th,Female,Unmarried,Divorced,>50K
4,7th-8th,Male,Own-child,Never-married,>50K
89,Masters,Male,Husband,Divorced,>50K
26,1st-4th,Male,Wife,Separated,>50K
60,Preschool,Female,Own-child,Married-civ-spouse,<=50K
83,Prof-school,Female,Wife,Married-spouse-absent,>50K
78,Masters,Female,Husband,Married-civ-spouse,<=50K
18,Assoc-acdm,Male,Husband,Never-married,>50K
96,Assoc-acdm,Female,Wife,Separated,<=50K
91,Assoc-acdm,Male,Husband,Married-spouse-absent,<=50K
36,9th,Male,Not-in-family,Never-married,<=50K
20,Prof-school,Male,Not-in-family,Married-AF-spouse,<=50K
3,11th,Male,Husband,Separated,>50K
18,Some-college,Female,Unmarried,Married-spouse-absent,<=50K
77,12th,Male,Husband,Widowed,>50K
51,12th,Female,Husband,Divorced,<=50K
49,9th,Female,Wife,Widowed,<=50K
31,Prof-school,Male,Other-relative,Married-spouse-absent,<=50K
97,Preschool,Female,Other-relative,Never-married,<=50K
18,11th,Female,Not-in-family,Never-married,<=50K
12,Preschool,Male,Unmarried,Married-AF-spouse,>50K
91,Bachelors,Female,Not-in-family,Married-spouse-absent,>50K
98,Doctorate,Male,Unmarried,Separated,>50K
71,5th-6th,Male,Other-relative,Separated,>50K
94,HS-grad,Male,Own-child,Divorced,<=50K
45,Prof-school,Female,Own-child,Widowed,<=50K
80,Some-college,Male,Unmarried,Never-married,<=50K
65,1st-4th,Female,Other-relative,Divorced,>50K
88,12th,Female,Husband,Divorced,<=50K
16,Doctorate,Female,Other-relative,Separated,>50K
45,1st-4th,Female,Not-in-family,Married-AF-spouse,<=50K
91,Some-college,Male,Wife,Divorced,>50K
37,7th-8th,Male,Own-child,Married-civ-spouse,<=50K
50,9th,Female,Wife,Divorced,>50K
24,10th,Female,Husband,Widowed,<=50K
48,Doctorate,Male,Unmarried,Widowed,<=50K
76,Bachelors,Female,Wife,Divorced,>50K
4,1st-4th,Male,Husband,Married-AF-spouse,<=50K
51,1st-4th,Male,Husband,Never-married,>50K
46,10th,Female,Wife,Married-spouse-absent,>50K
40,Assoc-acdm,Female,Not-in-family,Divorced,>50K
14,HS-grad,Male,Own-child,Divorced,<=50K
10,HS-grad,Male,Own-child,Widowed,<=50K
27,Masters,Female,Husband,Widowed,>50K
78,Bachelors,Male,Own-child,Married-spouse-absent,>50K
13,Masters,Female,Husband,Never-married,>50K
4,HS-grad,Male,Not-in-family,Married-AF-spouse,>50K
86,Masters,Male,Unmarried,Married-AF-spouse,>50K
15,1st-4th,Female,Unmarried,Married-AF-spouse,>50K
29,5th-6th,Male,Unmarried,Never-married,>50K
78,HS-grad,Female,Other-relative,Married-AF-spouse,<=50K
42,9th,Male,Not-in-family,Married-civ-spouse,>50K
25,Assoc-voc,Female,Unmarried,Separated,<=50K
75,12th,Female,Unmarried,Never-married,>50K
95,Prof-school,Female,Wife,Never-married,<=50K
91,Assoc-acdm,Female,Not-in-family,Widowed,>50K
22,9th,Male,Unmarried,Married-civ-spouse,<=50K
43,Some-college,Male,Wife,Married-spouse-absent,>50K
84,Assoc-acdm,Male,Unmarried,Married-AF-spouse,>50K
55,Bachelors,Male,Husband,Never-married,<=50K
2,9th,Male,Other-relative,Widowed,<=50K
25,1st-4th,Male,Unmarried,Never-married,<=50K
0,Doctorate,Male,Other-relative,Divorced,<=50K
95,Masters,Male,Wife,Separated,>50K
56,Assoc-voc,Male,Husband,Married-spouse-absent,>50K
70,Bachelors,Male,Not-in-family,Divorced,>50K
82,Bachelors,Male,Not-in-family,Separated,<=50K
86,7th-8th,Male,Not-in-family,Married-spouse-absent,>50K
62,Masters,Male,Unmarried,Married-AF-spouse,>50K
46,Assoc-acdm,Male,Wife,Separated,>50K
89,Some-college,Male,Not-in-family,Widowed,<=50K
77,10th,Female,Wife,Married-spouse-absent,<=50K
12,Assoc-voc,Male,Not-in-family,Widowed,<=50K
62,Masters,Male,Other-relative,Never-married,>50K
37,1st-4th,Female,Own-child,Married-spouse-absent,>50K
83,11th,Male,Husband,Married-AF-spouse,>50K
31,7th-8th,Male,Other-relative,Married-civ-spouse,<=50K
28,HS-grad,Male,Unmarried,Married-AF-spouse,>50K
59,Masters,Female,Husband,Married-AF-spouse,<=50K
83,Preschool,Male,Husband,Widowed,>50K
40,7th-8th,Male,Own-child,Divorced,<=50K
89,12th,Male,Wife,Married-civ-spouse,<=50K
29,5th-6th,Female,Husband,Married-AF-spouse,<=50K
28,1st-4th,Female,Own-child,Separated,<=50K
52,Masters,Male,Wife,Married-AF-spouse,>50K
42,10th,Male,Other-relative,Separated,<=50K
10,5th-6th,Male,Other-relative,Married-civ-spouse,>50K
84,Some-college,Female,Own-child,Married-spouse-absent,<=50K
17,HS-grad,Male,Wife,Divorced,>50K
0,11th,Female,Own-child,Married-AF-spouse,>50K
39,Prof-school,Female,Husband,Never-married,<=50K
38,5th-6th,Male,Husband,Divorced,>50K
98,12th,Male,Own-child,Divorced,<=50K
65,5th-6th,Female,Husband,Married-spouse-absent,<=50K
48,Assoc-acdm,Male,Own-child,Married-AF-spouse,>50K
86,Preschool,Male,Own-child,Separated,>50K
45,Masters,Male,Unmarried,Married-spouse-absent,>50K
49,11th,Male,Not-in-family,Married-spouse-absent,<=50K
22,1st-4th,Male,Husband,Never-married,>50K
92,Preschool,Female,Own-child,Separated,<=50K
65,Some-college,Female,Other-relative,Widowed,<=50K
85,Masters,Female,Not-in-family,Widowed,>50K
66,Some-college,Female,Own-child,Married-AF-spouse,<=50K
32,10th,Male,Other-relative,Separated,<=50K
50,5th-6th,Female,Husband,Never-married,>50K
70,HS-grad,Male,Own-child,Divorced,<=50K
35,Doctorate,Male,Other-relative,Widowed,>50K
100,Prof-school,Female,Wife,Separated,<=50K
23,HS-grad,Female,Wife,Married-civ-spouse,<=50K
82,Prof-school,Female,Unmarried,Married-civ-spouse,>50K
89,Some-college,Female,Husband,Married-civ-spouse,<=50K
79,Doctorate,Female,Husband,Divorced,<=50K
27,Prof-school,Male,Not-in-family,Married-civ-spouse,>50K
85,7th-8th,Female,Own-child,Widowed,>50K
1,Doctorate,Male,Husband,Never-married,<=50K
9,1st-4th,Male,Husband,Separated,>50K
81,Masters,Male,Not-in-family,Never-married,>50K
11,11th,Female,Wife,Separated,<=50K
64,11th,Male,Husband,Widowed,<=50K
67,9th,Male,Not-in-family,Never-married,>50K
61,Assoc-voc,Female,Wife,Never-married,<=50K
54,7th-8th,Male,Husband,Married-spouse-absent,>50K
36,7th-8th,Female,Other-relative,Married-AF-spouse,>50K
84,Some-college,Male,Wife,Divorced,<=50K
19,Some-college,Female,Husband,Never-married,>50K
69,Preschool,Female,Other-relative,Divorced,>50K
84,Masters,Female,Unmarried,Divorced,<=50K
62,Prof-school,Male,Own-child,Widowed,<=50K
68,Assoc-voc,Male,Not-in-family,Widowed,<=50K
41,Assoc-acdm,Female,Husband,Married-AF-spouse,>50K
80,Bachelors,Female,Own-child,Married-spouse-absent,<=50K
16,7th-8th,Male,Unmarried,Never-married,<=50K
57,10th,Female,Other-relative,Never-married,<=50K
5,Some-college,Female,Wife,Widowed,<=50K
96,5th-6th,Male,Unmarried,Married-AF-spouse,<=50K
22,12th,Male,Own-child,Married-civ-spouse,>50K
3,Some-college,Male,Not-in-family,Married-AF-spouse,>50K
8,Masters,Male,Own-child,Divorced,>50K
62,Preschool,Male,Wife,Married-spouse-absent,<=50K
92,7th-8th,Female,Own-child,Divorced,>50K
41,Doctorate,Female,Unmarried,Never-married,<=50K
74,10th,Female,Own-child,Married-civ-spouse,>50K
92,12th,Female,Own-child,Never-married,<=50K
95,Doctorate,Female,Own-child,Separated,>50K
11,Assoc-voc,Female,Own-child,Married-civ-spouse,<=50K
34,9th,Female,Wife,Married-spouse-absent,>50K
91,Assoc-voc,Female,Own-child,Married-spouse-absent,<=50K
49,HS-grad,Female,Not-in-family,Divorced,>50K
71,Masters,Male,Other-relative,Divorced,<=50K
39,1st-4th,Female,Wife,Married-civ-spouse,>50K
58,1st-4th,Female,Wife,Never-married,<=50K
5,Some-college,Male,Own-child,Married-civ-spouse,>50K
73,Prof-school,Female,Unmarried,Separated,>50K
88,5th-6th,Female,Other-relative,Married-AF-spouse,<=50K
12,12th,Male,Own-child,Married-civ-spouse,<=50K
97,7th-8th,Male,Other-relative,Married-AF-spouse,>50K
59,Doctorate,Male,Wife,Married-civ-spouse,>50K
78,Some-college,Male,Husband,Widowed,<=50K
15,7th-8th,Male,Not-in-family,Married-AF-spouse,>50K
4,Assoc-voc,Male,Unmarried,Separated,>50K
22,Masters,Female,Unmarried,Never-married,>50K
52,12th,Female,Other-relative,Separated,<=50K
66,Some-college,Female,Other-relative,Married-civ-spouse,<=50K
71,Doctorate,Female,Unmarried,Divorced,<=50K
72,10th,Female,Wife,Married-spouse-absent,>50K
5,Assoc-acdm,Female,Unmarried,Never-married,>50K
39,Prof-school,Male,Unmarried,Widowed,>50K
79,Some-college,Female,Husband,Never-married,<=50K
79,5th-6th,Male,Husband,Widowed,>50K
41,Masters,Male,Husband,Separated,<=50K
89,11th,Female,Unmarried,Divorced,<=50K
22,Masters,Male,Unmarried,Married-civ-spouse,<=50K
89,Preschool,Male,Own-child,Divorced,>50K
89,Doctorate,Male,Other-relative,Separated,>50K
19,HS-grad,Female,Wife,Never-married,>50K
62,12th,Female,Own-child,Married-civ-spouse,>50K
29,5th-6th,Male,Wife,Separated,>50K
9,Assoc-acdm,Female,Own-child,Married-spouse-absent,>50K
11,12th,Female,Husband,Married-spouse-absent,>50K
99,Doctorate,Male,Unmarried,Married-spouse-absent,<=50K
26,Masters,Female,Husband,Widowed,<=50K
82,Assoc-voc,Male,Own-child,Married-AF-spouse,>50K
72,Assoc-voc,Female,Other-relative,Never-married,>50K
1,Some-college,Female,Other-relative,Never-married,<=50K
99,5th-6th,Male,Wife,Divorced,<=50K
46,Preschool,Male,Not-in-family,Widowed,<=50K
55,10th,Male,Not-in-family,Widowed,>50K
10,Preschool,Female,Unmarried,Divorced,<=50K
74,Preschool,Male,Unmarried,Married-spouse-absent,<=50K
24,11th,Female,Other-relative,Separated,>50K
95,HS-grad,Female,Own-child,Married-spouse-absent,>50K
43,Prof-school,Female,Wife,Widowed,<=50K
91,Assoc-voc,Female,Wife,Married-civ-spouse,>50K
13,Some-college,Male,Husband,Married-civ-spouse,<=50K
78,10th,Male,Own-child,Married-spouse-absent,<=50K
55,Preschool,Male,Husband,Separated,>50K
5,Bachelors,Male,Own-child,Divorced,<=50K
23,Masters,Female,Own-child,Married-spouse-absent,>50K
42,Assoc-voc,Male,Unmarried,Separated,>50K
49,Preschool,Male,Unmarried,Separated,>50K
75,12th,Female,Other-relative,Married-civ-spouse,<=50K
56,12th,Male,Wife,Divorced,<=50K
43,12th,Male,Wife,Separated,>50K
24,HS-grad,Male,Unmarried,Married-spouse-absent,>50K
81,Bachelors,Female,Not-in-family,Married-AF-spouse,<=50K
21,Preschool,Male,Wife,Married-AF-spouse,<=50K
94,7th-8th,Male,Husband,Separated,<=50K
18,HS-grad,Male,Not-in-family,Widowed,<=50K
63,12th,Female,Husband,Married-spouse-absent,<=50K
89,Assoc-voc,Female,Own-child,Widowed,<=50K
29,1st-4th,Male,Own-child,Separated,<=50K
37,Assoc-voc,Male,Other-relative,Married-civ-spouse,>50K
49,Preschool,Female,Other-relative,Divorced,>50K
40,Assoc-acdm,Male,Own-child,Separated,>50K
95,Bachelors,Male,Wife,Widowed,<=50K
11,Some-college,Female,Wife,Separated,<=50K
56,Some-college,Male,Other-relative,Widowed,<=50K
63,Assoc-acdm,Male,Own-child,Married-civ-spouse,>50K
14,5th-6th,Male,Wife,Separated,<=50K
32,Some-college,Male,Wife,Never-married,>50K
65,1st-4th,Female,Husband,Never-married,<=50K
65,Masters,Male,Unmarried,Married-spouse-absent,>50K
36,1st-4th,Male,Own-child,Separated,>50K
25,Masters,Female,Other-relative,Married-spouse-absent,>50K
76,10th,Male,Not-in-family,Widowed,<=50K
72,7th-8th,Female,Unmarried,Separated,>50K
50,Masters,Male,Other-relative,Married-civ-spouse,<=50K
12,10th,Male,Unmarried,Divorced,<=50K
24,5th-6th,Male,Husband,Divorced,>50K
19,5th-6th,Female,Own-child,Married-spouse-absent,>50K
67,Doctorate,Male,Not-in-family,Never-married,<=50K
10,5th-6th,Female,Not-in-family,Married-AF-spouse,<=50K
7,Masters,Male,Other-relative,Married-AF-spouse,<=50K
52,5th-6th,Male,Husband,Widowed,<=50K
92,5th-6th,Male,Unmarried,Separated,<=50K
14,Masters,Female,Husband,Divorced,>50K
72,Assoc-acdm,Male,Not-in-family,Married-spouse-absent,>50K
46,Prof-school,Female,Unmarried,Separated,<=50K
99,Prof-school,Male,Unmarried,Married-civ-spouse,<=50K
35,9th,Female,Husband,Married-spouse-absent,>50K
81,1st-4th,Male,Own-child,Never-married,>50K
23,10th,Male,Wife,Separated,>50K
61,10th,Female,Unmarried,Separated,>50K
53,11th,Male,Other-relative,Widowed,>50K
12,Preschool,Female,Unmarried,Widowed,<=50K
45,Some-college,Male,Wife,Divorced,>50K
7,12th,Male,Not-in-family,Divorced,<=50K
47,10th,Female,Wife,Widowed,>50K
39,HS-grad,Female,Husband,Married-AF-spouse,>50K
94,12th,Male,Other-relative,Married-spouse-absent,<=50K
19,7th-8th,Female,Other-relative,Married-AF-spouse,>50K
50,Doctorate,Male,Unmarried,Never-married,>50K
65,7th-8th,Female,Unmarried,Married-AF-spouse,<=50K
43,Some-college,Male,Other-relative,Divorced,>50K
82,7th-8th,Male,Own-child,Separated,<=50K
78,Masters,Male,Not-in-family,Married-AF-spouse,<=50K
89,10th,Female,Husband,Married-spouse-absent,<=50K
56,Preschool,Female,Other-relative,Married-spouse-absent,<=50K
72,Bachelors,Female,Wife,Never-married,<=50K
50,12th,Female,Not-in-family,Divorced,>50K
34,Assoc-acdm,Female,Other-relative,Divorced,>50K
90,12th,Male,Not-in-family,Married-AF-spouse,<=50K
11,Masters,Female,Husband,Widowed,>50K
11,HS-grad,Female,Other-relative,Never-married,<=50K
36,12th,Female,Own-child,Separated,<=50K
49,5th-6th,Female,Husband,Married-spouse-absent,<=50K
76,Assoc-voc,Female,Husband,Never-married,>50K
81,Preschool,Female,Own-child,Married-civ-spouse,>50K
95,7th-8th,Female,Not-in-family,Never-married,>50K
74,Preschool,Female,Not-in-family,Married-spouse-absent,<=50K
48,Masters,Female,Wife,Separated,<=50K
74,Assoc-voc,Female,Own-child,Widowed,<=50K
11,5th-6th,Female,Other-relative,Married-civ-spouse,>50K
93,Assoc-acdm,Male,Not-in-family,Married-civ-spouse,>50K
34,Assoc-voc,Male,Not-in-family,Married-AF-spouse,<=50K
74,Doctorate,Female,Own-child,Married-civ-spouse,>50K
76,Assoc-acdm,Female,Unmarried,Widowed,<=50K
39,Doctorate,Male,Other-relative,Married-spouse-absent,<=50K
10,1st-4th,Female,Not-in-family,Married-AF-spouse,>50K
2,Assoc-acdm,Female,Own-child,Married-AF-spouse,<=50K
75,Assoc-voc,Male,Unmarried,Never-married,>50K
46,7th-8th,Male,Unmarried,Married-AF-spouse,>50K
51,12th,Male,Not-in-family,Married-AF-spouse,>50K
41,1st-4th,Female,Wife,Divorced,<=50K
91,Preschool,Female,Husband,Married-AF-spouse,>50K
3,Some-college,Male,Wife,Married-spouse-absent,<=50K
16,Assoc-acdm,Female,Wife,Married-spouse-absent,<=50K
63,Masters,Female,Not-in-family,Married-AF-spouse,>50K
64,Assoc-voc,Female,Own-child,Married-spouse-absent,<=50K
13,11th,Female,Own-child,Divorced,>50K
38,5th-6th,Female,Unmarried,Widowed,<=50K
4,Assoc-voc,Male,Wife,Married-AF-spouse,<=50K
3,7th-8th,Male,Husband,Married-spouse-absent,<=50K
19,11th,Male,Unmarried,Divorced,<=50K
81,1st-4th,Male,Husband,Married-civ-spouse,<=50K
16,Masters,Male,Unmarried,Never-married,<=50K
71,HS-grad,Male,Own-child,Widowed,>50K
24,7th-8th,Male,Not-in-family,Married-spouse-absent,>50K
11,5th-6th,Male,Other-relative,Divorced,>50K
22,HS-grad,Male,Husband,Widowed,>50K
60,Bachelors,Female,Not-in-family,Married-civ-spouse,>50K
91,Preschool,Male,Unmarried,Separated,<=50K
2,Prof-school,Female,Other-relative,Never-married,>50K
8,Prof-school,Female,Other-relative,Married-AF-spouse,>50K
72,Bachelors,Male,Unmarried,Widowed,>50K
89,12th,Male,Other-relative,Separated,>50K
38,Some-college,Male,Not-in-family,Never-married,<=50K
52,HS-grad,Male,Own-child,Married-spouse-absent,<=50K
97,Prof-school,Female,Husband,Married-AF-spouse,>50K
88,Some-college,Male,Not-in-family,Widowed,<=50K
63,Bachelors,Female,Unmarried,Divorced,>50K
21,Masters,Male,Husband,Never-married,<=50K
4,12th,Male,Other-relative,Widowed,>50K
31,7th-8th,Female,Husband,Married-spouse-absent,<=50K
75,12th,Male,Wife,Married-civ-spouse,>50K
37,Bachelors,Female,Husband,Married-spouse-absent,<=50K
7,7th-8th,Female,Own-child,Married-AF-spouse,>50K
22,Doctorate,Female,Not-in-family,Separated,>50K
42,9th,Female,Own-child,Married-AF-spouse,<=50K
59,1st-4th,Female,Wife,Never-married,>50K
95,12th,Female,Own-child,Divorced,>50K
54,Assoc-acdm,Female,Husband,Separated,<=50K
73,5th-6th,Female,Husband,Married-civ-spouse,>50K
51,Doctorate,Male,Husband,Married-spouse-absent,>50K
82,Bachelors,Female,Not-in-family,Never-married,>50K
23,5th-6th,Female,Unmarried,Widowed,>50K
83,HS-grad,Male,Unmarried,Married-civ-spouse,<=50K
25,Assoc-voc,Female,Wife,Divorced,<=50K
57,11th,Female,Own-child,Separated,>50K
69,Assoc-acdm,Female,Unmarried,Never-married,<=50K
89,Masters,Female,Not-in-family,Married-civ-spouse,<=50K
45,Preschool,Female,Husband,Divorced,>50K
88,1st-4th,Male,Wife,Married-spouse-absent,<=50K
51,9th,Female,Husband,Divorced,<=50K
59,9th,Male,Not-in-family,Separated,<=50K
44,5th-6th,Female,Husband,Married-civ-spouse,<=50K
26,5th-6th,Male,Not-in-family,Divorced,<=50K
43,Some-college,Female,Own-child,Never-married,>50K
32,Bachelors,Male,Not-in-family,Separated,<=50K
30,Bachelors,Male,Own-child,Never-married,>50K
14,1st-4th,Male,Own-child,Divorced,<=50K
71,Preschool,Female,Own-child,Divorced,>50K
96,7th-8th,Male,Husband,Separated,<=50K
61,5th-6th,Male,Husband,Separated,<=50K
1,Assoc-acdm,Male,Husband,Married-spouse-absent,<=50K
47,10th,Female,Wife,Divorced,>50K
